GastoPublicidad,Ventas
12.027861706028165,30.820325201637175
17.003124885231134,41.23293724925709
20.026218498590914,35.84362502642895
20.23490296882371,42.04126216330727
17.74967264260378,34.67258125654019
23.114249661737492,43.20999834131215
14.661897853087028,30.215665006913937
19.288102574893532,36.34018155330085
20.601478158559495,41.04778212167372
22.572194170293745,41.3654409062075
23.55807439044445,46.14848206300619
14.376789540810654,31.414469982868567
12.329429146321889,27.777299578883607
26.388384109492545,46.85988517811402
21.661570059897958,40.76204109814194
16.25756731721723,36.65252465330312
27.755759877612615,53.136391379292064
20.578373171464293,37.93489402280078
25.896485920319133,49.14272579676638
20.337592407050543,42.76054998069118
30.303739624409936,50.447393593250794
28.77670421221602,54.79513689546384
18.75517925760463,36.14489760956941
24.85785475477178,48.998578137937145
23.226879747925736,42.55054215226105
26.843157787661745,44.850090379499065
15.175382697099478,27.880446731999733
23.430257299992196,45.28964078997244
25.29212243424794,48.71735115653635
11.206302567884428,24.096503976513418
14.083707436671125,33.04133853133881
9.803839111199498,19.721198479992367
18.652965827777212,37.78120934572387
23.58771127897981,41.748518319182345
27.51178526048014,49.31216956731373
20.370473902098876,40.69790686709756
28.143077727856458,49.633376495932836
13.099492708925542,28.49557243069884
11.483087803224226,30.243510132479663
19.722261505516904,37.852716649705904
21.920327244696537,45.38756720324023
19.836526259529535,36.36566882532145
9.662789499800617,26.083596783446772
19.55439980243606,43.65630556562779
13.477652497475734,22.801545245831736
23.348362744150194,42.63185834981386
21.83299123048424,44.48070322726798
15.300601068363225,32.34176544441586
17.430665413316532,37.259435740088726
14.703932390555241,30.243943025685404
19.68660451363414,39.789676132869914
24.775711602506192,46.69653569758305
15.071369768322281,36.11040083746284
22.520232577589223,44.543611396287474
17.348711908137794,37.0358758484323
16.03563583868828,32.817822859665014
19.464848200227213,37.73445362812334
14.823788387903129,30.938008018395827
17.23175347326409,37.03098663703102
14.010610537055758,29.75296236312285
29.823625664581947,55.60476306756215
20.176317759858645,46.490679035724284
16.50137246003707,37.36543280035068
21.06989955367111,40.626778734003146
19.43835975154585,42.76118139381061
18.895152002333884,37.11850188443617
23.070833500217127,38.49187664479213
23.787538550236526,42.65704889260258
17.34749426194736,30.408865629843476
17.1209087967766,34.626822743040975
18.62474151424178,37.99236740893133
8.490394176322075,27.76490320130896
12.42404468900724,29.616849154803347
26.834371337222624,49.59425541940735
28.224838567506417,54.82547459481009
18.75481980221811,31.498823776303507
22.882784815278832,45.03102089724395
21.556250772717682,44.64697174073743
35.39440404227619,58.65584732607476
25.597874557172883,51.82807396538011
19.360412042596167,40.05610728637749
15.222297796997871,31.5875829537944
11.967768398712138,29.849998196387062
21.017318179336115,48.33805584241736
16.218246273578483,34.87296817554321
12.88873145201163,30.077758936918453
16.767135578787368,33.772620669560325
14.592259981928025,29.338856864497664
28.435708175362823,55.144569712676976
24.408198784747253,44.04404669939427
19.960136793416915,40.15490390178355
27.39972069445013,49.66660870137984
20.38684153823809,42.01720178459632
15.693578993358681,34.54135480589886
27.615620386348287,54.53605041229613
22.694550218423295,42.5117761310707
14.813769228367718,31.411029036671465
19.04830660958196,35.63616876702602
15.621908733076214,32.09998331938599
13.08600134517832,30.760903496902035
