Altura,Peso
174.96714153011231,144.14850243733218
168.61735698828815,144.35979112738931
176.47688538100692,150.64409145312135
185.23029856408024,154.9113375769521
167.65846625276663,144.93742113124492
167.6586304305082,147.76422710695385
185.79212815507393,168.7750256223581
177.6743472915291,154.128649532806
165.30525614065047,145.26669405910167
175.42560043585965,151.1969707480639
165.36582307187538,134.43051122741133
165.34270246429742,143.87445747097698
172.41962271566035,149.6158680864504
150.86719755342202,145.46660872749294
152.75082167486968,133.60131143224663
164.37712470759027,144.79058024236076
159.87168879665577,139.7302077489656
173.14247332595275,144.0134648063669
160.91975924478788,146.40393350616603
155.87696298664707,140.66738740341918
184.65648768921554,162.4475255021269
167.74223699513465,141.2597404723773
170.67528204687923,155.0204330898399
155.75251813786542,129.80513328943766
164.55617275474816,146.35141503506247
171.10922589709867,159.2841975518739
158.49006422577696,133.9148665436793
173.75698018345673,147.48624648957866
163.99361310081196,143.49346665104719
167.08306250206724,142.79491860596943
163.98293387770602,135.23388325294883
188.52278184508938,161.73490125784716
169.86502775262065,142.08725224583495
159.42289071044098,141.93513018600666
178.2254491210319,149.07196566960488
157.79156350028978,146.09334465030503
172.08863595004755,145.15021050085448
150.40329876120225,131.19216648987333
156.7181395110157,141.6061907201101
171.96861235869125,142.82213768684866
177.3846657999541,154.1757990229862
171.7136828118997,155.3209758803369
168.8435171761176,138.59522170928207
166.98896304410712,146.16489157574188
155.21478009632574,137.71049904348644
162.8015579160529,146.01028279592623
165.39361229040213,137.8604556634112
180.57122226218917,148.8261336312205
173.43618289568462,152.68684499984795
152.36959844637266,135.7621222009454
173.24083969394795,151.18309402219035
166.14917719583684,146.3441239443625
163.2307799969404,139.02296138981285
176.1167628884087,153.24884065211154
180.30999522495952,156.69785878521304
179.31280119116198,150.91284380323967
161.60782476777362,150.534741131554
166.90787624148786,147.55007178567482
173.31263431403565,144.0279582495135
179.7554512712236,158.09935649658684
165.2082576215471,139.0327848650237
168.14341023336183,150.04298069373365
158.9366502599397,144.9954655899918
158.0379337591933,134.42503872763643
178.12525822394198,158.41082431417811
183.56240028570824,159.73570484896368
169.27989878419666,151.07022488811992
180.03532897892023,164.51046164745992
173.61636025047633,148.9853296078429
163.54880245394875,138.89292101867412
173.61395605508415,145.7628948931855
185.38036566465968,154.9562228236676
169.64173960890048,146.84579615960484
185.64643655814007,160.94058729268826
143.80254895910255,129.23536571597703
178.21902504375223,157.80018502799427
170.87047068238172,148.21786247117583
167.00992649534132,152.52511525729255
170.91760776535503,146.8649216578265
150.12431085399106,146.19407897344138
167.80328112162488,148.98079758004369
173.57112571511746,145.8925565042567
184.77894044741515,153.2297428452558
164.81729781726352,146.02533543916354
161.91506397106812,140.31898405167183
164.98242956415464,147.30682464357642
179.15402117702075,156.7317040056333
173.28751109659686,149.6014887591633
164.7023979623296,139.2928298814052
175.13267433113356,143.77526962492084
170.9707754934804,145.9955068597752
179.68644990532889,159.04683140061402
162.97946906122647,143.30507051657085
166.72337853402232,138.81384000695678
166.0789184686784,145.4250934807647
155.36485051867882,138.4502247876533
172.96120277064577,145.30161489697866
172.61055272179888,150.2265400710768
170.05113456642462,147.82939451704848
167.65412866624854,140.02574501053329
