HorasEstudio,Calificaciones
5.715574720696567,70.2879234942621
6.121569052736469,75.00603486171265
7.166102486350554,93.30344848298539
7.1076041040698055,91.64172317468368
2.244661264085818,61.01429038078761
3.124349920169754,66.79502343393659
6.0300705344173195,92.92700162997085
6.027571901824418,74.22214562076378
6.030095372612096,85.62145067476085
12.705462981309442,111.50538838220827
6.141781021386334,78.53209307465946
7.271131280361198,97.3434249216779
6.908003526986405,92.79418112481231
6.302782502611596,89.64900887306436
4.369461510719309,84.90209562513984
6.517938440986535,82.79973062126027
3.4543495709248564,74.09127756757393
4.526362786519982,69.52914636666534
4.029272904341793,73.38802804659338
5.163748278772645,74.51731085018638
9.629317133347017,99.11654531666227
1.2654696148165039,62.27891832845166
6.372520380749027,73.6803950714104
1.7745682576206967,79.7967140449581
4.056136268421133,60.220507527108644
7.177901193934732,73.74761984179634
5.128560038190925,87.22390892595531
2.8445104441413878,72.1391791603363
3.5693925814800638,74.08816107792188
6.359195497869352,88.07943258198955
3.5392667365657267,67.57386595435949
5.43291717916395,68.19204218096144
5.091143679807628,76.21376398097541
3.6967993047883656,61.71237940882071
9.28788817865065,106.19063822743075
6.267838044636022,79.86861640815873
0.9497148266847857,46.493602165498814
5.3729086295388555,73.65068473116435
3.676427070463224,72.51144989507236
6.704866669592448,77.8870878199225
3.4149585231345987,58.85258866000868
4.770527117066202,76.28950770025013
6.0099745579609145,82.49953850089179
6.731510388340243,78.58812018798992
2.5994071858884475,58.28665287325901
4.330997528318103,73.97548701516688
4.050109377678088,55.76970347341719
3.693341534852576,54.39206993049733
8.530908480562193,85.4701001902866
5.809963421921911,76.9153455924911
2.4782320913299096,65.5002361126296
6.835723894109552,98.93218164004328
9.244312394025266,104.79815820214652
7.064930521102294,83.7252673058772
1.9612600680919732,59.61613826143298
4.031531854267497,60.13236562495939
7.533822298373245,87.48398013194233
3.5846610687624385,65.0367189546108
5.887638856292456,82.66537988484316
6.5492681068586736,74.47403109877014
3.1461390568438343,70.92416042663089
4.8809492878764,89.73213556940777
-1.4825346801381452,41.4997251147407
2.9512247173314203,68.77324080764652
4.494863697213679,79.37575840317952
2.504433636070301,58.50996346149314
8.26482260786327,93.5650378574205
2.1397172440787346,60.82451022821162
4.119911026606032,71.57631611851848
5.2614811545721825,68.57730793430623
7.8825465781322315,89.65783463325059
2.1282756976411212,65.6213614006601
7.326327504309919,101.14307359950001
5.020466122039174,84.69503887104794
3.036982697904098,86.71673806463605
5.924206948526542,71.9475591137522
5.39811939114694,85.71380332294149
3.799566245682411,70.83125128579557
5.139604169980037,97.59605018207691
4.22937280627648,63.06388117783088
5.227034690502496,67.73795503070471
6.324261349042093,75.62738029077023
8.172033632290704,69.62121091835544
2.524369002346302,57.3642947949239
9.266066749312532,88.73900713102567
1.0958244009549962,56.98305986953706
4.6964298099288335,76.89970880741576
6.176634412969153,99.64488045700463
5.561983735470065,87.31415705921083
3.7546009603588124,63.00396824517003
4.5837554992854495,63.93463078294367
4.013998130682334,74.98918236847673
3.821270486111577,55.90402036035145
6.699204194042049,101.81060862875378
5.714030971930095,90.36455606686334
3.6141808094786914,63.37914752634641
6.799199750866501,66.86465346342374
5.614599041753219,91.61171895042021
6.62572423767792,81.98322273586342
6.259257683847224,93.67445153897074
